"rgn_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
118,"Holocentridae-31",400243,2002,36.693981,0.71389594193611,1,"Mean gapfilled"
118,"Mullidae-31",400332,2002,36.836874,0.71389594193611,1,"Mean gapfilled"
118,"Acanthuridae-31",400412,2002,36.782199,0.71389594193611,1,"Mean gapfilled"
118,"Engraulidae-31",400454,2002,38.221081632,0.71389594193611,1,"Mean gapfilled"
118,"Decapterus-31",502102,2002,36.759843,0.803132934678123,1,"Mean gapfilled"
119,"Holocentridae-31",400243,2002,45.228816,0.8,1,"Mean gapfilled"
119,"Mullidae-31",400332,2002,58.620582,0.8,1,"Mean gapfilled"
119,"Acanthuridae-31",400412,2002,47.212119,0.8,1,"Mean gapfilled"
119,"Selar_crumenophthalmus-31",600387,2002,81.240975,1,0,NA
120,"Holocentridae-31",400243,2002,49.664669571,0.71389594193611,1,"Mean gapfilled"
120,"Acanthuridae-31",400412,2002,261.56727666,0.71389594193611,1,"Mean gapfilled"
120,"Ostraciidae-31",400446,2002,41.939056548,0.71389594193611,1,"Mean gapfilled"
121,"Holocentridae-31",400243,2002,1.51755606,0.8,1,"Mean gapfilled"
121,"Mullidae-31",400332,2002,0.227812689,0.8,1,"Mean gapfilled"
121,"Labridae-31",400362,2002,0.097188084,0.8,1,"Mean gapfilled"
121,"Ostraciidae-31",400446,2002,0.89059077,0.8,1,"Mean gapfilled"
121,"Monacanthidae-31",400517,2002,0.35841879,0.8,1,"Mean gapfilled"
121,"Selar_crumenophthalmus-31",600387,2002,0,1,0,NA
121,"Archosargus_rhomboidalis-31",601219,2002,0.04930047,1,1,"Mean gapfilled"
121,"Cephalopholis_fulva-31",608816,2002,0.85014909,1,1,"Mean gapfilled"
122,"Holocentridae-31",400243,2002,32.576706,0.71389594193611,1,"Mean gapfilled"
122,"Mullidae-31",400332,2002,19.6862139,0.71389594193611,1,"Mean gapfilled"
122,"Labridae-31",400362,2002,3.7243521,0.71389594193611,1,"Mean gapfilled"
122,"Acanthuridae-31",400412,2002,8.9381169,0.71389594193611,1,"Mean gapfilled"
122,"Bothidae-31",400439,2002,0,0.71389594193611,1,"Mean gapfilled"
122,"Ostraciidae-31",400446,2002,2.4803172,0.71389594193611,1,"Mean gapfilled"
122,"Monacanthidae-31",400517,2002,0.73925802,0.71389594193611,1,"Mean gapfilled"
123,"Holocentridae-31",400243,2002,13.608387,0.71389594193611,1,"Mean gapfilled"
123,"Mullidae-31",400332,2002,8.5264632,0.71389594193611,1,"Mean gapfilled"
123,"Acanthuridae-31",400412,2002,1.24416,0.71389594193611,1,"Mean gapfilled"
123,"Hemiramphus_brasiliensis-31",601059,2002,179.74656,0.892369927420137,1,"Mean gapfilled"
124,"Ostraciidae-31",400446,2002,0,0.71389594193611,1,"Mean gapfilled"
125,"Holocentridae-31",400243,2002,4.7838087,0.69741276,1,"Mean gapfilled"
125,"Mullidae-31",400332,2002,0.37758267,0.69741276,1,"Mean gapfilled"
125,"Selar_crumenophthalmus-31",600387,2002,175.3209,1,0,NA
125,"Opisthonema_oglinum-31",601486,2002,0.12597741,0.7435319,0,NA
125,"Cephalopholis_fulva-31",608816,2002,1.56325878,0.87176595,1,"Mean gapfilled"
126,"Batrachoididae-31",400189,2002,5.805650304,0.8,1,"Mean gapfilled"
126,"Holocentridae-31",400243,2002,27.9001161,0.8,1,"Mean gapfilled"
126,"Gerreidae-31",400326,2002,168.3385065,0.8,1,"Mean gapfilled"
126,"Labridae-31",400362,2002,2.89088613,0.8,1,"Mean gapfilled"
126,"Gobiidae-31",400405,2002,0.27924954804,0.8,1,"Mean gapfilled"
126,"Acanthuridae-31",400412,2002,0.279763119,0.8,1,"Mean gapfilled"
126,"Stromateidae-31",400425,2002,13.8977586,0.8,1,"Mean gapfilled"
126,"Bothidae-31",400439,2002,0,0.8,1,"Mean gapfilled"
126,"Cynoglossidae-31",400442,2002,8.87861502,0.8,1,"Mean gapfilled"
126,"Ostraciidae-31",400446,2002,0.857165103,0.8,1,"Mean gapfilled"
126,"Tetraodontidae-31",400448,2002,1.26492696,0.8,1,"Mean gapfilled"
126,"Engraulidae-31",400454,2002,14.91709448394,0.8,1,"Mean gapfilled"
126,"Monacanthidae-31",400517,2002,0.199913202,0.8,1,"Mean gapfilled"
126,"Cynoscion_jamaicensis-31",601171,2002,32.718879,1,0,NA
127,"Holocentridae-31",400243,2002,6.016986,0.69741276,1,"Mean gapfilled"
127,"Mullidae-31",400332,2002,6.74007093,0.69741276,1,"Mean gapfilled"
127,"Labridae-31",400362,2002,0,0.69741276,1,"Mean gapfilled"
127,"Gobiidae-31",400405,2002,7.9220925,0.69741276,1,"Mean gapfilled"
127,"Bothidae-31",400439,2002,0.0064538586,0.69741276,1,"Mean gapfilled"
127,"Engraulidae-31",400454,2002,1.54039737654,0.69741276,1,"Mean gapfilled"
127,"Selar_crumenophthalmus-31",600387,2002,211.0594761,1,0,NA
127,"Opisthonema_oglinum-31",601486,2002,0.17517987,0.7435319,0,NA
127,"Cephalopholis_fulva-31",608816,2002,92.1069297,0.87176595,1,"Mean gapfilled"
129,"Cetengraulis_mysticetus-77",600548,2002,66785.4,1,0,NA
129,"Opisthonema_libertate-77",601484,2002,52965,1,1,"Mean gapfilled"
130,"Gerreidae-31",400326,2002,1.3606416,0.71389594193611,1,"Mean gapfilled"
132,"Gerreidae-31",400326,2002,1548.990680238,0.71389594193611,1,"Mean gapfilled"
132,"Mullidae-31",400332,2002,237.986465958,0.71389594193611,1,"Mean gapfilled"
132,"Synodontidae-87",400160,2002,994.5405,0.71389594193611,1,"Mean gapfilled"
132,"Gerreidae-87",400326,2002,201.564432378,0.71389594193611,1,"Mean gapfilled"
132,"Labridae-87",400362,2002,994.5405,0.71389594193611,1,"Mean gapfilled"
132,"Engraulidae-87",400454,2002,416.07153648,0.71389594193611,1,"Mean gapfilled"
132,"Cetengraulis_mysticetus-87",600548,2002,29276.5356,0.892369927420137,1,"Mean gapfilled"
133,"Cephalopholis_fulva-31",608816,2002,6.345,0.892369927420137,1,"Mean gapfilled"
133,"Gerreidae-77",400326,2002,181.0803996,0.71389594193611,1,"Mean gapfilled"
133,"Mugil_curema-77",601086,2002,422.5209318,0.892369927420137,1,"Mean gapfilled"
134,"Gerreidae-77",400326,2002,991.78857,0.71389594193611,1,"Mean gapfilled"
134,"Cynoglossidae-77",400442,2002,991.78857,0.71389594193611,1,"Mean gapfilled"
135,"Gerreidae-31",400326,2002,2632.0486482,0.8,1,"Mean gapfilled"
135,"Engraulidae-31",400454,2002,967.5,0.8,1,"Mean gapfilled"
135,"Sardinella_aurita-31",601043,2002,313.74,1,0,NA
135,"Gerreidae-77",400326,2002,2112.6315312,0.8,1,"Mean gapfilled"
135,"Mullidae-77",400332,2002,3965.73346584,0.8,1,"Mean gapfilled"
135,"Merluccius_productus-77",600326,2002,1490.8288284,1,0,NA
135,"Sardinops_sagax-77",601477,2002,570718.674,1,0,NA
135,"Engraulis_mordax-77",601664,2002,3730.5,1,1,"Mean gapfilled"
136,"Gerreidae-31",400326,2002,427.670667,0.71389594193611,1,"Mean gapfilled"
136,"Engraulidae-31",400454,2002,3865.3524918,0.71389594193611,1,"Mean gapfilled"
136,"Synodontidae-77",400160,2002,204.48936,0.71389594193611,1,"Mean gapfilled"
136,"Batrachoididae-77",400189,2002,263.3135886,0.71389594193611,1,"Mean gapfilled"
136,"Scorpaenidae-77",400264,2002,8.6403969,0.71389594193611,1,"Mean gapfilled"
136,"Triglidae-77",400266,2002,56.450592,0.71389594193611,1,"Mean gapfilled"
136,"Gerreidae-77",400326,2002,89.78647176,0.71389594193611,1,"Mean gapfilled"
136,"Mullidae-77",400332,2002,38.4113385,0.71389594193611,1,"Mean gapfilled"
136,"Bothidae-77",400439,2002,1.7280792,0.71389594193611,1,"Mean gapfilled"
136,"Cynoglossidae-77",400442,2002,12.672585,0.71389594193611,1,"Mean gapfilled"
136,"Mugil_curema-77",601086,2002,113.2239933,0.892369927420137,1,"Mean gapfilled"
136,"Opisthonema_libertate-77",601484,2002,0.20680973973,0.892369927420137,1,"Mean gapfilled"
137,"Scorpaenidae-87",400264,2002,14.3999978202,0.6,1,"Mean gapfilled"
137,"Labridae-87",400362,2002,4.5000004554,0.6,1,"Mean gapfilled"
137,"Bothidae-87",400439,2002,513.5915754,0.6,1,"Mean gapfilled"
137,"Engraulis_ringens-87",600004,2002,63054.50904,0.75,0,NA
137,"Trachurus_murphyi-87",600367,2002,536.3092719,0.75,1,"Mean gapfilled"
137,"Cetengraulis_mysticetus-87",600548,2002,16238.44539,0.75,1,"Mean gapfilled"
137,"Sardinops_sagax-87",601477,2002,1708.375455,0.75,1,"Mean gapfilled"
137,"Opisthonema_libertate-87",601484,2002,9724.603599,0.75,1,"Mean gapfilled"
137,"Chloroscombrus_orqueta-87",601937,2002,1800,0.75,1,"Mean gapfilled"
137,"Selene_peruviana-87",601958,2002,22234.468464,0.75,1,"Mean gapfilled"
138,"Bothidae-87",400439,2002,0,0.8,1,"Mean gapfilled"
138,"Cynoglossidae-87",400442,2002,0,0.8,1,"Mean gapfilled"
138,"Engraulis_ringens-87",600004,2002,9791131.9725,1,0,NA
138,"Trachurus_murphyi-87",600367,2002,502813.8018,1,1,"Mean gapfilled"
138,"Isacia_conceptionis-87",600397,2002,6537.6,1,0,NA
138,"Cheilodactylus_variegatus-87",600461,2002,443.7,1,1,"Mean gapfilled"
138,"Anchoa_nasus-87",601163,2002,6736.5,1,1,"Mean gapfilled"
138,"Sardinops_sagax-87",601477,2002,11577.33,1,1,"Mean gapfilled"
138,"Ethmidium_maculatum-87",601593,2002,11091.5955,1,1,"Mean gapfilled"
138,"Selene_peruviana-87",601958,2002,897.3,1,1,"Mean gapfilled"
138,"Brama_australis-87",654793,2002,1285.3458,1,1,"Mean gapfilled"
139,"Batrachoididae-31",400189,2002,171.281304,0.639113664,1,"Mean gapfilled"
139,"Holocentridae-31",400243,2002,15.17121,0.639113664,1,"Mean gapfilled"
139,"Gerreidae-31",400326,2002,675.6980886,0.639113664,1,"Mean gapfilled"
139,"Gobiidae-31",400405,2002,9.719397,0.639113664,1,"Mean gapfilled"
139,"Stromateidae-31",400425,2002,0.2070405,0.639113664,1,"Mean gapfilled"
139,"Bothidae-31",400439,2002,9.8077041,0.639113664,1,"Mean gapfilled"
139,"Cynoglossidae-31",400442,2002,20.0580498,0.639113664,1,"Mean gapfilled"
139,"Tetraodontidae-31",400448,2002,8.31320703,0.639113664,1,"Mean gapfilled"
139,"Engraulidae-31",400454,2002,398.647695762,0.639113664,1,"Mean gapfilled"
139,"Trachurus_lathami-31",600369,2002,4095.312516,0.5550277,0,NA
139,"Macrodon_ancylodon-31",600417,2002,12331.2750084,0.6959008,0,NA
139,"Sardinella_aurita-31",601043,2002,145772.901324,1,0,NA
139,"Cynoscion_jamaicensis-31",601171,2002,1089.04574052,1,0,NA
139,"Larimus_breviceps-31",601180,2002,497.82357,0.79889208,1,"Mean gapfilled"
139,"Opisthonema_oglinum-31",601486,2002,8414.9083512,0.7435319,0,NA
140,"Holocentridae-31",400243,2002,122.11731,0.8,1,"Mean gapfilled"
140,"Gerreidae-31",400326,2002,0,0.8,1,"Mean gapfilled"
140,"Mullidae-31",400332,2002,107.95293,0.8,1,"Mean gapfilled"
140,"Acanthuridae-31",400412,2002,58.151088,0.8,1,"Mean gapfilled"
140,"Selar_crumenophthalmus-31",600387,2002,0,1,0,NA
141,"Triglidae-27",400266,2002,30.03621626124,0.534623702857143,1,"Mean gapfilled"
141,"Clupea_harengus-27",600024,2002,40601.6137098,1,0,NA
141,"Micromesistius_poutassou-27",600031,2002,431479.717965,1,0,NA
141,"Eutrigla_gurnardus-27",600068,2002,1.8,0.2197515,0,NA
141,"Mallotus_villosus-27",600252,2002,31.10184,0.668279628571429,1,"Mean gapfilled"
141,"Limanda_limanda-27",600695,2002,14.625,0.481711,0,NA
141,"Trisopterus_esmarkii-27",601023,2002,0.91476,1,0,NA
141,"Trachurus_trachurus-27",601365,2002,0.9,0.448911,0,NA
141,"Trisopterus_luscus-27",601367,2002,0,0.5275839,0,NA
143,"Triglidae-27",400266,2002,4.8998637,0.50405976,1,"Mean gapfilled"
143,"Micromesistius_poutassou-27",600031,2002,226196.214607233,1,0,NA
143,"Eutrigla_gurnardus-27",600068,2002,0,0.2197515,0,NA
143,"Mallotus_villosus-27",600252,2002,893704.608,1,0,NA
143,"Boreogadus_saida-27",600319,2002,0,0.6300747,1,"Mean gapfilled"
143,"Limanda_limanda-27",600695,2002,4138.2,0.481711,0,NA
143,"Trisopterus_esmarkii-27",601023,2002,240.3,0.6300747,1,"Mean gapfilled"
143,"Sebastes_viviparus-27",601352,2002,18.9,0.6300747,1,"Mean gapfilled"
143,"Trachurus_trachurus-27",601365,2002,0,0.448911,0,NA
144,"Micromesistius_poutassou-27",600031,2002,471.6983637,1,0,NA
145,"Clupea_harengus-18",600024,2002,0,1,1,"Mean gapfilled"
145,"Micromesistius_poutassou-18",600031,2002,11.5817400378,1,1,"Mean gapfilled"
145,"Mallotus_villosus-18",600252,2002,1801.262531376,1,1,"Mean gapfilled"
145,"Boreogadus_saida-18",600319,2002,2.60421072084,1,1,"Mean gapfilled"
145,"Clupea_harengus-21",600024,2002,0,1,1,"Mean gapfilled"
145,"Micromesistius_poutassou-21",600031,2002,87.120431532,1,1,"Mean gapfilled"
145,"Mallotus_villosus-21",600252,2002,13549.49807868,1,1,"Mean gapfilled"
145,"Boreogadus_saida-21",600319,2002,19.589449554,1,1,"Mean gapfilled"
145,"Clupea_harengus-27",600024,2002,0,1,0,NA
145,"Micromesistius_poutassou-27",600031,2002,133.447580757,1,0,NA
145,"Mallotus_villosus-27",600252,2002,20754.57783438,1,1,"Mean gapfilled"
145,"Boreogadus_saida-27",600319,2002,30.0063369348,1,1,"Mean gapfilled"
146,"Bothidae-77",400439,2002,0,0.71389594193611,1,"Mean gapfilled"
146,"Bothidae-81",400439,2002,0,0.71389594193611,1,"Mean gapfilled"
147,"Exocoetidae-77",400206,2002,60.771375,0.71389594193611,1,"Mean gapfilled"
147,"Holocentridae-77",400243,2002,362.99097,0.71389594193611,1,"Mean gapfilled"
147,"Mullidae-77",400332,2002,229.37355,0.71389594193611,1,"Mean gapfilled"
147,"Trachurus-77",500661,2002,0,0.803132934678123,1,"Mean gapfilled"
147,"Selar_crumenophthalmus-77",600387,2002,1716.06798,0.892369927420137,1,"Mean gapfilled"
147,"Epinephelus_merra-77",604923,2002,125.950248,0.892369927420137,1,"Mean gapfilled"
147,"Exocoetidae-81",400206,2002,10.328625,0.71389594193611,1,"Mean gapfilled"
147,"Holocentridae-81",400243,2002,61.693524,0.71389594193611,1,"Mean gapfilled"
147,"Mullidae-81",400332,2002,38.984049,0.71389594193611,1,"Mean gapfilled"
147,"Trachurus-81",500661,2002,0,0.803132934678123,1,"Mean gapfilled"
147,"Selar_crumenophthalmus-81",600387,2002,291.66075,0.892369927420137,1,"Mean gapfilled"
147,"Epinephelus_merra-81",604923,2002,21.4063461,0.892369927420137,1,"Mean gapfilled"
148,"Exocoetidae-77",400206,2002,76.609746,0.71389594193611,1,"Mean gapfilled"
148,"Holocentridae-77",400243,2002,0.232766667,0.71389594193611,1,"Mean gapfilled"
148,"Mullidae-77",400332,2002,23.6636172,0.71389594193611,1,"Mean gapfilled"
151,"Exocoetidae-77",400206,2002,0,0.71389594193611,1,"Mean gapfilled"
151,"Holocentridae-77",400243,2002,5.13728676,0.71389594193611,1,"Mean gapfilled"
151,"Scorpaenidae-77",400264,2002,0.390867534,0.71389594193611,1,"Mean gapfilled"
151,"Leiognathidae-77",400318,2002,0.0288243108,0.71389594193611,1,"Mean gapfilled"
151,"Mullidae-77",400332,2002,0.20237139,0.71389594193611,1,"Mean gapfilled"
151,"Labridae-77",400362,2002,0.86622012,0.71389594193611,1,"Mean gapfilled"
151,"Acanthuridae-77",400412,2002,1.8880938,0.71389594193611,1,"Mean gapfilled"
151,"Monacanthidae-77",400517,2002,0.60580746,0.71389594193611,1,"Mean gapfilled"
151,"Selar_crumenophthalmus-77",600387,2002,33.6161016,0.892369927420137,1,"Mean gapfilled"
151,"Mulloidichthys_flavolineatus-77",605983,2002,0.66743181,0.892369927420137,1,"Mean gapfilled"
152,"Holocentridae-77",400243,2002,68.1366492,0.71389594193611,1,"Mean gapfilled"
152,"Leiognathidae-77",400318,2002,0,0.71389594193611,1,"Mean gapfilled"
152,"Gerreidae-77",400326,2002,0,0.71389594193611,1,"Mean gapfilled"
152,"Mullidae-77",400332,2002,93.9548718,0.71389594193611,1,"Mean gapfilled"
152,"Labridae-77",400362,2002,0,0.71389594193611,1,"Mean gapfilled"
152,"Acanthuridae-77",400412,2002,137.771244,0.71389594193611,1,"Mean gapfilled"
152,"Selar_crumenophthalmus-77",600387,2002,0,0.892369927420137,1,"Mean gapfilled"
153,"Exocoetidae-77",400206,2002,26.9189928,0.71389594193611,1,"Mean gapfilled"
153,"Holocentridae-77",400243,2002,15.8879646,0.71389594193611,1,"Mean gapfilled"
153,"Mullidae-77",400332,2002,13.2940143,0.71389594193611,1,"Mean gapfilled"
153,"Labridae-77",400362,2002,7.4576133,0.71389594193611,1,"Mean gapfilled"
153,"Acanthuridae-77",400412,2002,33.721398,0.71389594193611,1,"Mean gapfilled"
153,"Exocoetidae-81",400206,2002,0.081001674,0.71389594193611,1,"Mean gapfilled"
153,"Holocentridae-81",400243,2002,0.047808288,0.71389594193611,1,"Mean gapfilled"
153,"Mullidae-81",400332,2002,0.040002867,0.71389594193611,1,"Mean gapfilled"
153,"Labridae-81",400362,2002,0.0224406324,0.71389594193611,1,"Mean gapfilled"
153,"Acanthuridae-81",400412,2002,0.101470698,0.71389594193611,1,"Mean gapfilled"
154,"Exocoetidae-77",400206,2002,0.01110069468,0.71389594193611,1,"Mean gapfilled"
154,"Holocentridae-77",400243,2002,0.4218264,0.71389594193611,1,"Mean gapfilled"
154,"Labridae-77",400362,2002,2.88988101,0.71389594193611,1,"Mean gapfilled"
154,"Epinephelus_merra-77",604923,2002,1.70950644,0.892369927420137,1,"Mean gapfilled"
154,"Mulloidichthys_flavolineatus-77",605983,2002,0.0629039367,0.892369927420137,1,"Mean gapfilled"
154,"Cephalopholis_miniata-77",606450,2002,1.565197596,0.892369927420137,1,"Mean gapfilled"
155,"Holocentridae-71",400243,2002,23.495103,0.8,1,"Mean gapfilled"
155,"Labridae-71",400362,2002,8.5206573,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-71",600387,2002,5.5801197,1,1,"Mean gapfilled"
155,"Atule_mate-71",601893,2002,5.3621487,1,0,NA
155,"Holocentridae-77",400243,2002,30.311433,0.8,1,"Mean gapfilled"
155,"Labridae-77",400362,2002,10.9926459,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-77",600387,2002,7.1990082,1,1,"Mean gapfilled"
155,"Atule_mate-77",601893,2002,6.9177996,1,1,"Mean gapfilled"
155,"Holocentridae-81",400243,2002,1.84757913,0.8,1,"Mean gapfilled"
155,"Labridae-81",400362,2002,0.67003704,0.8,1,"Mean gapfilled"
155,"Selar_crumenophthalmus-81",600387,2002,0.43880265,1,1,"Mean gapfilled"
155,"Atule_mate-81",601893,2002,0.42166206,1,1,"Mean gapfilled"
156,"Acanthuridae-71",400412,2002,0.84862701,0.71389594193611,1,"Mean gapfilled"
156,"Acanthuridae-77",400412,2002,10.448208,0.71389594193611,1,"Mean gapfilled"
157,"Exocoetidae-71",400206,2002,0.12413745,0.71389594193611,1,"Mean gapfilled"
157,"Gerreidae-71",400326,2002,0.077944176,0.71389594193611,1,"Mean gapfilled"
157,"Exocoetidae-77",400206,2002,0.43977456,0.71389594193611,1,"Mean gapfilled"
157,"Gerreidae-77",400326,2002,0.27612828,0.71389594193611,1,"Mean gapfilled"
158,"Pellona_ditchela-71",601641,2002,0,0.892369927420137,1,"Mean gapfilled"
158,"Pellona_ditchela-77",601641,2002,0,0.892369927420137,1,"Mean gapfilled"
161,"Selar_crumenophthalmus-71",600387,2002,22.7353959,0.892369927420137,1,"Mean gapfilled"
161,"Epinephelus_merra-71",604923,2002,3.11916105,0.892369927420137,1,"Mean gapfilled"
161,"Selar_crumenophthalmus-77",600387,2002,2.48082174,0.892369927420137,1,"Mean gapfilled"
161,"Epinephelus_merra-77",604923,2002,0.340353999,0.892369927420137,1,"Mean gapfilled"
162,"Myctophidae-81",400167,2002,24.83892161496,0.8,1,"Mean gapfilled"
162,"Moridae-81",400180,2002,1700.1888260004,0.8,1,"Mean gapfilled"
162,"Trachichthyidae-81",400236,2002,187.2878868,0.8,1,"Mean gapfilled"
162,"Scorpaenidae-81",400264,2002,385.2,0.8,1,"Mean gapfilled"
162,"Triglidae-81",400266,2002,15.31319073696,0.8,1,"Mean gapfilled"
162,"Mullidae-81",400332,2002,8.44379929746,0.8,1,"Mean gapfilled"
162,"Labridae-81",400362,2002,1.83126103902,0.8,1,"Mean gapfilled"
162,"Bothidae-81",400439,2002,94.7203161912,0.8,1,"Mean gapfilled"
162,"Monacanthidae-81",400517,2002,67.5997146,0.8,1,"Mean gapfilled"
162,"Trachurus-81",500661,2002,32714.0090154,0.9,1,"Mean gapfilled"
162,"Decapterus-81",502102,2002,81.8370540504,0.9,1,"Mean gapfilled"
162,"Micromesistius_australis-81",600320,2002,31227.7324356,1,0,NA
162,"Sardinops_sagax-81",601477,2002,863.709634818,1,0,NA
162,"Tripterophycis_gilchristi-81",602023,2002,5.71581621774,1,1,"Mean gapfilled"
162,"Centriscops_humerosus-81",614242,2002,10.43472702564,1,1,"Mean gapfilled"
162,"Cyttus_novaezealandiae-81",614575,2002,226.528117146,1,1,"Mean gapfilled"
163,"Boreogadus_saida-18",600319,2002,3.60000021168,0.923741176470588,1,"Mean gapfilled"
163,"Clupea_pallasii_pallasii-18",601520,2002,15.30000447732,0.923741176470588,1,"Mean gapfilled"
163,"Batrachoididae-21",400189,2002,0.3247092612018,0.738992941176471,1,"Mean gapfilled"
163,"Trachichthyidae-21",400236,2002,0,0.738992941176471,1,"Mean gapfilled"
163,"Holocentridae-21",400243,2002,0.66983459454,0.738992941176471,1,"Mean gapfilled"
163,"Triglidae-21",400266,2002,9.5244801822,0.738992941176471,1,"Mean gapfilled"
163,"Cottidae-21",400277,2002,3.5542593,0.738992941176471,1,"Mean gapfilled"
163,"Gerreidae-21",400326,2002,195.503713416,0.738992941176471,1,"Mean gapfilled"
163,"Mullidae-21",400332,2002,0,0.738992941176471,1,"Mean gapfilled"
163,"Labridae-21",400362,2002,35.55774,0.738992941176471,1,"Mean gapfilled"
163,"Gobiidae-21",400405,2002,0,0.738992941176471,1,"Mean gapfilled"
163,"Acanthuridae-21",400412,2002,0,0.738992941176471,1,"Mean gapfilled"
163,"Stromateidae-21",400425,2002,0.53326791,0.738992941176471,1,"Mean gapfilled"
163,"Bothidae-21",400439,2002,28.661814,0.738992941176471,1,"Mean gapfilled"
163,"Cynoglossidae-21",400442,2002,0,0.738992941176471,1,"Mean gapfilled"
163,"Ostraciidae-21",400446,2002,5.6336364,0.738992941176471,1,"Mean gapfilled"
163,"Tetraodontidae-21",400448,2002,0.00905004,0.738992941176471,1,"Mean gapfilled"
163,"Engraulidae-21",400454,2002,2.257092,0.738992941176471,1,"Mean gapfilled"
163,"Monacanthidae-21",400517,2002,0.81380223,0.738992941176471,1,"Mean gapfilled"
163,"Decapterus-21",502102,2002,9.740304,0.831367058823529,1,"Mean gapfilled"
163,"Clupea_harengus-21",600024,2002,33883.98080886,1,0,NA
163,"Mallotus_villosus-21",600252,2002,0,0.923741176470588,1,"Mean gapfilled"
163,"Menidia_menidia-21",600339,2002,10.801656,0.923741176470588,1,"Mean gapfilled"
163,"Trachurus_lathami-21",600369,2002,0,0.923741176470588,1,"Mean gapfilled"
163,"Selar_crumenophthalmus-21",600387,2002,31.5039816576,0.923741176470588,1,"Mean gapfilled"
163,"Conodon_nobilis-21",600401,2002,0,0.923741176470588,1,"Mean gapfilled"
163,"Peprilus_triacanthus-21",600492,2002,1597.65614127,1,0,NA
163,"Sardinella_aurita-21",601043,2002,55.905561,0.923741176470588,1,"Mean gapfilled"
163,"Hemiramphus_brasiliensis-21",601059,2002,65.389942872,0.923741176470588,1,"Mean gapfilled"
163,"Mugil_curema-21",601086,2002,497.227937094,0.923741176470588,1,"Mean gapfilled"
163,"Archosargus_rhomboidalis-21",601219,2002,3.2044941,0.923741176470588,1,"Mean gapfilled"
163,"Etrumeus_sadina-21",601455,2002,0,0.923741176470588,1,"Mean gapfilled"
163,"Opisthonema_oglinum-21",601486,2002,226.23487641,0.923741176470588,1,"Mean gapfilled"
163,"Alosa_pseudoharengus-21",601583,2002,496.06568496,0.923741176470588,1,"Mean gapfilled"
163,"Brevoortia_tyrannus-21",601592,2002,113276.5097373,1,0,NA
163,"Diplodus_argenteus_argenteus-21",603574,2002,0,0.923741176470588,1,"Mean gapfilled"
